time,qw,qx,qy,qz
1767383382.727304,-0.9884335592396445,-0.06498046236069639,0.0430532456189547,-0.13008864870508172
1767383382.727404,-0.9945096225295685,-0.060308556145601336,0.0576737751734561,0.06314447251320902
1767383382.727503,-0.9625412804693652,-0.053252046276050874,0.07026255525910022,0.2564013968141979
1767383382.727603,-0.8922547749162454,-0.04399534063023298,0.08026017440127102,0.4421584908684543
1767383382.727702,-0.7851086857083182,-0.032850004466524405,0.0871564133437077,0.6123144522587791
1767383382.727799,-0.6447017887479439,-0.02026134678438119,0.09055139413055828,0.7587816065461116
1767383382.727902,-0.4768594980452961,-0.0067884806303305815,0.09021833594945236,0.8743109215337718
1767383382.727999,-0.2892906249361036,0.006941815090437418,0.08614705865752258,0.9533317522310834
1767383382.728102,-0.09086398006394034,0.020296635354186708,0.0785523278378307,0.9925529283174265
1767383382.7282062,0.1092985705969503,0.03269675662005516,0.0678438600975693,0.9911518325761471
1767383382.72831,0.3026573874228244,0.043658927911638556,0.054568739883687344,0.9505338797115567
1767383382.728409,0.481816390100978,0.052812750635664166,0.03934510613269459,0.87379387856849
1767383382.728508,0.6407311957447858,0.05989403253542467,0.022805471478061633,0.7650857142417224
1767383382.728611,0.7746107944742466,0.06472359422206932,0.005561193544915849,0.6290930349012857
1767383382.728707,0.8796409612542628,0.06718298572377807,-0.011809154038782148,0.47072154145928363
1767383382.728808,0.9526837630647881,0.06719715516969671,-0.028752098435771076,0.29504492330042725
1767383382.728907,0.9910916122003519,0.06473055643964552,-0.04472160944111628,0.10745859173708959
1767383382.7290099,0.9927320245581797,0.05979878885286592,-0.059163183334028126,-0.08606363928008987
1767383382.729111,0.9562568181764264,0.05249307723284773,-0.07151150642589987,-0.2787534376154362
1767383382.7292101,0.881568054148505,0.04300997465834296,-0.08121067006786721,-0.4630256310959862
1767383382.729307,0.770343803762282,0.031674674585479026,-0.0877591579592975,-0.6307657799764023
1767383382.729402,0.6264227233959638,0.018945464049665663,-0.0907718847065191,-0.7739483871369939
1767383382.729536,0.4558524561102346,0.0053912450602454035,-0.09004205997300369,-0.8854726987156556
1767383382.7296598,0.2665060570404677,-0.0083566155898053,-0.08558204879857532,-0.9599897923728496
1767383382.729762,0.06733102794391799,-0.021666505158829646,-0.07762817655230733,-0.9944701913257042
1767383382.729865,-0.1325625778642425,-0.033965487441347024,-0.06660757556453745,-0.9883506156674736
1767383382.729967,-0.32471997364931954,-0.04477959617182081,-0.053078860855179204,-0.9432573143157661
1767383382.7300649,-0.5018720907713662,-0.053748445776120785,-0.037665827314446,-0.8624481401998318
1767383382.7301672,-0.6581116374667317,-0.06061683053402673,-0.021002163832383798,-0.7501823655626847
1767383382.730272,-0.7887713871665439,-0.06521272331982966,-0.003697968819644586,-0.6112064500078414
1767383382.7303739,-0.8901378421635869,-0.06742316952594393,0.013669924672577853,-0.45046850202747424
1767383382.730478,-0.9591549373428743,-0.06717788562416752,0.030548949205253643,-0.2730855169288725
1767383382.7305758,-0.9932533485526286,-0.06444668639596571,0.046392791189774525,-0.08451105920052068
1767383382.730688,-0.9903964958833742,-0.059252414705758795,0.06064620660657728,0.10920608919700507
1767383382.7307892,-0.9493700001820172,-0.05169623030569543,0.0727443864984663,0.3012181215656525
1767383382.730887,-0.8702585553169597,-0.04198721254989373,0.08213540087714577,0.4838810771281307
1767383382.730984,-0.7549657799748526,-0.030464419748657177,0.08832714775439945,0.6490738826712361
1767383382.731082,-0.6075732824140254,-0.017599095920810482,0.09095014414020082,0.7888428548198271
1767383382.7311811,-0.4343494659486702,-0.003969614529066203,0.08981829354279776,0.8962463153261253
1767383382.7312808,-0.24332553512480007,0.009788619466827382,0.0849669139132159,0.9661663885818159
1767383382.731379,-0.0435184692492157,0.02304592305804361,0.0766539128585429,0.9958409541227373
1767383382.731476,0.15598339523329072,0.035236211461541773,0.06532351880342768,0.9849672216396198
1767383382.7315829,0.34681841160489696,0.04589518217461604,0.05154535923379292,0.9353895966742817
1767383382.73168,0.5218498266026056,0.0546726276879819,0.03594834239412245,0.8505241789247604
1767383382.731779,0.6753096021758345,0.061322326095895496,0.019166905915531246,0.7347306603435922
1767383382.7318778,0.8026541447251792,0.06567932144496846,0.0018096475932075373,0.5928147061819646
1767383382.7319832,0.9002695919888204,0.06763609252887523,-0.0155483968873601,0.42976536398591103
1767383382.732086,0.9651811931758532,0.06712716087426066,-0.03235549941825484,0.2507435547925289
1767383382.732189,0.9948991049473012,0.06412788232695285,-0.048064978562050026,0.06126290491929207
1767383382.73229,0.9874863085468177,0.05866866456982326,-0.06212087204339889,-0.13255102974606164
1767383382.732387,0.9418681319935704,0.050861006646455514,-0.07395911654320318,-0.3237709514734163
1767383382.732487,0.8583188299824924,0.0409268911316701,-0.08303227548981827,-0.5046973517928993
1767383382.732587,0.7389734441578822,0.029219454504470804,-0.08885840581128436,-0.6672096042658383
1767383382.732689,0.5881591022068233,0.01622283736366144,-0.09108444946730665,-0.8034359421287888
1767383382.732788,0.41236277808335986,0.0025245224621689307,-0.08954569067910167,-0.9066047293713593
1767383382.732888,0.21976700307616914,-0.011236632777995876,-0.08430076518970216,-0.971838249623446
1767383382.7329879,0.019448501983969073,-0.02443352929721233,-0.07562912960162357,-0.9966468748620866
1767383382.7330902,-0.17953619305482635,-0.036507493025208136,-0.06399173764495011,-0.9809887949663726
1767383382.733191,-0.3689267196027455,-0.04700424378374839,-0.04996867782968129,-0.9269233020403738
1767383382.733292,-0.5417235904800618,-0.055583891157729215,-0.03419341842473627,-0.8380195658202668
1767383382.7333891,-0.6922997778366287,-0.062009172526772925,-0.01730072684501292,-0.7187326102108733
1767383382.733496,-0.8162348496642685,-0.06612211071241045,0.00010252143855139892,-0.5739237982152691
1767383382.7335958,-0.9100133388714694,-0.06782055723640876,0.01744312367062189,-0.4086218698610687
1767383382.7336938,-0.9707413092429545,-0.06704388773685438,0.034170111124386206,-0.2280325221369772
1767383382.73379,-0.9960098445174456,-0.06377319821568753,0.04973635036800698,-0.03773147579606267
1767383382.7338939,-0.9839854651921192,-0.05804680104910084,0.06358520084806107,0.15607720977685455
1767383382.733991,-0.9337393909842197,-0.04998694874982357,0.07515361930100263,0.3463870496786256
1767383382.7340941,-0.8457424495337976,-0.039828897372641114,0.0838992174437914,0.5254467521100235
1767383382.7341912,-0.7223667510606682,-0.027940048438360485,0.08935098782702112,0.6851438036132661
1767383382.734294,-0.5681869555104206,-0.014817336949198867,0.09117312913425647,0.8176988997408537
1767383382.734391,-0.38990566700697993,-0.001056947527685908,0.08922297202356873,0.9165215300040958
1767383382.734494,-0.19584919832714198,0.012699430024612931,0.08358278811595546,0.9769829750422626
1767383382.734595,0.004856190316081883,0.025827948397194416,0.07455349240247228,0.996870659247127
1767383382.734693,0.20319598247490891,0.03777789526079954,0.06261234306742205,0.9764035629960233
1767383382.7347898,0.3910190450949096,0.04810534833276247,0.04834930803571217,0.9178520176190266
1767383382.734894,0.5614677185265308,0.05648084642855757,0.032401855439925804,0.8249327456243797
1767383382.7349901,0.7090573260999578,0.0626760405825483,0.015404675425696603,0.7021909414225613
1767383382.7350888,0.8294898197438165,0.06653983046558604,-0.0020372789023632176,0.5545402955580929
1767383382.7351758,0.9193467695214467,0.0679753831277274,-0.01935265175766115,0.387048239279119
1767383382.7352698,0.9758146440980827,0.06692699167339014,-0.03599114125089714,0.20496632869996204
1767383382.735373,0.9965671605892573,0.06338171145307246,-0.051405080637293585,0.013934517322780691
1767383382.735476,0.9798786933173611,0.05738611795182024,-0.06503721203852693,-0.17976301315714852
1767383382.735573,0.9249728097047053,0.049073639624258675,-0.07632582272626025,-0.36904125512762315
1767383382.7356758,0.8325239719196871,0.03869316683268438,-0.08473416858848755,-0.5461014518321157
1767383382.735772,0.7051467227971309,0.026626523453180576,-0.08980298505134547,-0.7028474595907221
1767383382.7358751,0.5476646634723453,0.013383292728395725,-0.09121456471005397,-0.8316033952818045
1767383382.7359722,0.36699231244722763,-0.0004320917477487961,-0.08884892452466281,-0.925971017101599
1767383382.736073,0.1715915093318831,-0.01417576025026052,-0.08281223961221411,-0.9815791026284858
1767383382.736168,-0.029372591600351706,-0.027227795182418052,-0.07342673423079489,-0.996496067595043
1767383382.736269,-0.22693776313780514,-0.039045985276889,-0.06118550174868349,-0.9712008016221614
1767383382.736365,-0.41306979313587533,-0.0491970764706388,-0.04668778126126778,-0.90817027299198
1767383382.736466,-0.5810569904226068,-0.0573621215238101,-0.030574477759795837,-0.811262942704168
1767383382.7365692,-0.725557951626522,-0.06332161941958107,-0.013479812156777364,-0.6851089884170442
1767383382.736665,-0.8423959486601342,-0.0669312372125975,0.003993361521359779,-0.534671233778238
1767383382.736768,-0.9282481469415383,-0.06809940600983466,0.02127552702386376,-0.3650550650936992
1767383382.736869,-0.980381137608024,-0.06677541593102426,0.03781694576963125,-0.1815592120006373
1767383382.736968,-0.9965532672635655,-0.0629525219756747,0.05306934193522549,0.010109917397157728
1767383382.737071,-0.9751514272392934,-0.056685939397145106,0.06647492534720463,0.20358654800334017
1767383382.7371671,-0.9155582471586355,-0.04812070159349686,0.07747366276496857,0.39170821502201947
1767383382.737271,-0.8186588962858583,-0.03751968172312615,0.08553509170475167,0.5666335968705666
1767383382.737368,-0.687315379477078,-0.025279250677482785,0.09021252630180515,0.7202917663820072
1767383382.737515,-0.526600997432361,-0.011921447827812945,0.09120719155404593,0.8451215988209954
1767383382.737628,-0.3436376736215289,0.0019415424556466932,0.08842240001547863,0.9349282640162183
1767383382.7377331,-0.14701383108316476,0.01566435297188399,0.08198844411780788,0.9856061366222131
1767383382.7378318,0.05407750220428844,0.02863168036723198,0.07224864914742765,0.9955079021941847
1767383382.737934,0.25073666082869217,0.04031033868872113,0.05971142813063945,0.9653707830993634
1767383382.738113,0.43505374006022296,0.050278025202714544,0.044984660283669244,0.8978734564405446
1767383382.738224,0.60046671207215,0.05822636373628061,0.028712125604328946,0.7970100577173376
1767383382.738359,0.7417779528154097,0.06394461676945197,0.011527201861090925,0.6674905829451395
1767383382.7384691,0.8549307287571882,0.06729510389871808,-0.005969508057238107,0.514324005847986
1767383382.7385669,0.9366963117470679,0.0681914768339944,-0.0232102989426615,0.34265321254824344
1767383382.738666,0.9844212978914896,0.06658812025993922,-0.039645882913184424,0.15782564578013963
1767383382.7387578,0.995950977210975,0.062484751056420186,-0.05472730776337074,-0.03438355221462393
1767383382.7388532,0.9697897784680087,0.05594561861003497,-0.06789636325090197,-0.22752572864318887
1767383382.7389529,0.9054863491490904,0.04712779479165925,-0.07859508527843173,-0.4143624681758767
1767383382.73905,0.8041436071712081,0.0363084686671604,-0.08629997223326198,-0.5870153907192408
1767383382.7391438,0.6688756604141712,0.02389864712324615,-0.09057777900747067,-0.7374482161625047
1767383382.739242,0.5050055736020385,0.010432585923378965,-0.09114949843833622,-0.8582262526375366
1767383382.739338,0.31985736044807217,-0.00347032268930232,-0.08794231274924728,-0.9433691618109737
1767383382.739444,0.12213642313602582,-0.017163923749505323,-0.08111078877335898,-0.9890445560285056
1767383382.739539,-0.07894767910255512,-0.03003821551952021,-0.07101908542690367,-0.9938919755576308
1767383382.7396421,-0.27456805092628217,-0.041569543328882255,-0.058190376254983495,-0.9589047077730276
1767383382.7397408,-0.4569461290107792,-0.051346810027179196,-0.04324053079375464,-0.8869577198371819
1767383382.739837,-0.6196727781951576,-0.0590722402308337,-0.02681564728055905,-0.78217455817671
1767383382.7399318,-0.7576942524602349,-0.06454375832507706,-0.009547907172706947,-0.6493399421863885
1767383382.740034,-0.8670722550899684,-0.06763021853023392,0.007964464224221193,-0.49350625660104
1767383382.740138,-0.9446706670399081,-0.06825046000852848,0.025155523951816732,-0.3198537246269143
1767383382.740235,-0.9879161741835191,-0.06636407924948796,0.041476315315936006,-0.13378025653952225
1767383382.7403572,-0.9947436674694573,-0.061977539798831166,0.05637715394490196,0.058867963298992264
1767383382.740463,-0.9637804956289657,-0.05516453646559331,0.06929955204841168,0.2515583476007337
1767383382.740569,-0.8947484992541791,-0.0460946154307365,0.07968804704536665,0.43697851739963456
1767383382.740669,-0.7889753103803874,-0.03505959626484237,0.08702681906445552,0.6072191672563052
1767383382.740768,-0.649831338727377,-0.022485172229844166,0.09089694926809114,0.754288666792319
1767383382.740866,-0.4828887442071882,-0.00891752676006495,0.09104002616415136,0.8708907233806775
1767383382.7409651,-0.29566750589010526,0.005017326647481842,0.08740763599974244,0.9512704439658444
1767383382.741067,-0.09697977459292521,0.018673179209044547,0.08017871787708455,0.9918758031617266
1767383382.7411609,0.10395996323895415,0.03144601724064402,0.06973793829755687,0.991635060899454
1767383382.7412639,0.2984076640080827,0.04282220202347902,0.05662263164001163,0.9517946221014597
1767383382.7413602,0.4787227445718566,0.05240206609804094,0.041455993407537146,0.8754198752078005
1767383382.7414641,0.6386517131083149,0.059898437737187,0.02488589219162973,0.7667573663619325
1767383382.741568,0.7732844075197265,0.0651177863504857,0.007542983091632098,0.630661559311933
1767383382.74167,0.8787992107760649,0.06793538218507268,-0.009976986409716638,0.47222578363417966
1767383382.741769,0.952151147327488,0.0682752312565467,-0.02710976760277435,0.2966677366016369
1767383382.741867,0.9908473165174035,0.06610228033936359,-0.043306610986304714,0.10943775093210864
1767383382.741971,0.9929152344598039,0.06143004739811976,-0.05801705892393338,-0.08354464272540171
1767383382.7420769,0.9571109154786349,0.05434209985729027,-0.0706825219318174,-0.2756621351366713
1767383382.74218,0.8833367623940804,0.045020893932890056,-0.08075051580496359,-0.4595308885263972
1767383382.7422771,0.7731519630398619,0.03377317258047176,-0.08771366437625325,-0.6272174486915585
1767383382.7423801,0.6301869324894726,0.021039324440931144,-0.09116828095308148,-0.7707853926318521
1767383382.742475,0.46026148887519064,0.007377121888252344,-0.0908773652515019,-0.8830890353843058
1767383382.7425768,0.27108464363855356,-0.0065814292780687865,-0.08681739787189384,-0.9586096912710458
1767383382.742673,0.07156448029628787,-0.020190821350625596,-0.07919172682383052,-0.9940822532847923
1767383382.742773,-0.1290913901027498,-0.03285371042803706,-0.06840514255270881,-0.988724826827361
